Country,Continent,ISO_Code,Level,GDLCODE,Region,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Guinea,Africa,GIN,National,GINt,Total,25.78,25.7,25.43,25.63,25.4,25.69,25.85,25.75,26.21,25.52,25.6,25.79,26.06,25.98,26.04,26.06,25.95,25.91,25.74,25.87,26.14,25.86,25.61,25.87,25.8,25.89,26.16,26.29,26.09,26.37,26.57,26.6,26.13
"Guinea Bissau",Africa,GNB,National,GNBt,Total,27.31,27.17,27.06,27.19,26.83,27.51,27.37,27.43,27.88,27.09,27.22,27.35,27.48,27.32,27.35,27.7,27.36,27.37,27.33,27.07,27.67,27.31,27.2,27.21,27.06,27.15,27.45,27.54,27.05,27.57,27.87,27.83,27.47
Guyana,America,GUY,National,GUYt,Total,25.26,25.11,25.22,25.08,25.08,25.56,25.31,25.58,25.92,25.22,25,25.26,25.44,25.62,25.57,25.86,25.46,25.3,25.18,25.62,25.72,25.56,25.51,25.44,25.48,25.68,25.98,25.85,25.5,25.83,25.9,25.55,25.44
Haiti,America,HTI,National,HTIt,Total,25.21,25.15,24.91,24.81,24.87,24.9,24.48,25.46,25.41,24.56,24.74,24.99,25.2,25.2,24.83,25.1,25.24,25.31,24.95,25.09,25.25,25.05,25.11,25.37,25.56,25.87,25.55,25.39,25.45,25.71,25.86,25.49,25.41
Honduras,America,HND,National,HNDt,Total,23.32,23.54,23.4,23.2,23.45,23.44,22.85,23.52,23.83,22.66,22.73,22.93,23.44,23.46,23.38,23.59,23.46,23.39,23.19,23.58,23.42,23.48,23.42,23.76,23.71,24.18,24.1,23.8,23.68,24.32,24.24,24.14,23.84
Hungary,Europe,HUN,National,HUNt,Total,11.2,9.861,11.35,10.48,11.95,10.75,9.571,10.17,10.63,10.86,12.01,10.76,11.74,10.82,10.58,10.2,10.97,12.12,11.86,11.75,10.59,11.2,11.82,11.5,12.38,12.09,11.5,11.5,12.42,12.56,11.93,11.36,12.34
Iceland,Europe,ISL,National,ISLt,Total,1.039,1.921,1,1.005,0.892,0.509,1.753,1.679,0.992,1.192,1.505,1.749,2.115,2.781,2.533,1.723,2.301,2.091,1.833,2.154,2.267,1.919,2.19,1.808,3.004,1.488,2.89,2.719,2.202,2.124,1.634,1.946,1.777
India,Asia/Pacific,IND,National,INDt,Total,22.15,22.23,22.12,22.29,22.31,22.41,22.31,21.9,22.6,22.6,22.29,22.42,22.66,22.47,22.52,22.53,22.81,22.64,22.44,23.02,23,22.44,22.5,22.47,22.64,22.79,23.23,23.08,22.79,22.86,22.68,22.84,22.95
Indonesia,Asia/Pacific,IDN,National,IDNt,Total,25,24.86,24.84,24.99,24.96,25.1,25.08,25.22,25.68,24.99,25.03,25.11,25.33,25.31,25.33,25.39,25.31,25.3,25.14,25.52,25.64,25.3,25.37,25.49,25.53,25.64,25.99,25.64,25.65,25.79,25.85,25.66,25.58
Iran,Asia/Pacific,IRN,National,IRNt,Total,15.42,15.26,13.81,14.87,15.55,15.79,15.51,15.46,16.29,16.45,16.12,16.82,16.31,16.05,16.27,16.12,16.43,15.95,16.18,16.2,17.57,16.01,16.13,16.49,16.39,16.97,16.88,16.84,17.31,16.51,16.24,17.64,17.27
Iraq,Asia/Pacific,IRQ,National,IRQt,Total,22.8,22.6,21.09,22.28,23.24,22.81,23.65,22.32,23.89,24.13,23.46,23.93,23.39,23.38,23.34,23.43,23.59,23.55,23.66,23.42,24.95,22.72,23.66,23,23.69,23.82,23.72,23.93,24.27,23.63,24.03,24.86,24.28
Ireland,Europe,IRL,National,IRLt,Total,10.12,9.614,9.56,9.393,9.704,10.29,9.298,10.41,10.14,10.1,9.75,9.642,10.1,10.14,10.05,10.2,10.28,10.46,9.726,9.693,8.707,9.992,9.68,9.707,10.23,9.609,9.903,10.22,10.05,10.09,10.04,10.25,10.52
"Isle of Man",Europe,IMN,National,IMNt,Total,10.55,9.851,10.15,9.66,9.979,10.47,9.601,10.65,10.63,10.6,10.32,10.01,10.63,10.66,10.61,10.62,10.67,10.95,10.24,10.31,9.425,10.52,10.02,9.77,10.89,10.2,10.58,10.73,10.27,10.64,10.63,10.52,11.15
Israel,Asia/Pacific,ISR,National,ISRt,Total,19.25,19.2,18.23,19.26,19.81,19.38,19.9,19.32,20.4,20.3,19.66,20.3,20.22,20.04,19.86,19.74,19.63,20.01,20.31,20.4,21.77,19.8,20.5,20.31,20.41,20.34,20.84,20.52,21.36,20.62,20.86,21.15,20.45
Italy,Europe,ITA,National,ITAt,Total,11.99,11.14,11.89,11.79,12.74,11.68,11.5,12.34,12.23,12.22,12.64,12.42,12.49,12.64,12.12,11.56,12.3,12.7,12.57,12.57,11.88,12.73,12.76,12.39,13.04,13.09,12.87,12.81,13.16,13.06,13.04,12.73,13.68
Jamaica,America,JAM,National,JAMt,Total,25.54,25.46,25.39,25.23,25.44,25.41,24.85,25.42,25.88,25.09,25.1,25.41,25.6,25.69,25.55,25.55,25.79,25.66,25.32,25.69,25.57,25.43,25.56,25.8,25.91,26.17,26.09,26.08,26.08,26.43,26.48,26.21,26.07
Japan,Asia/Pacific,JPN,National,JPNt,Total,13.55,12.97,12.63,12.2,13.31,12.35,12.08,12.75,13.53,13.09,12.93,12.66,12.97,12.72,13.6,12.72,13,13.39,13.08,13.17,13.37,12.87,12.68,13.11,12.8,13.51,13.74,12.94,13.61,13.72,13.78,13.75,13.67
Jersey,Europe,JEY,National,JEYt,Total,12.62,11.18,11.67,11.54,12.2,12.37,11.26,12.04,12.03,12.44,12.09,12.02,12.51,12.3,12.21,12.41,12.26,12.56,12.1,11.99,11.11,12.55,11.95,11.58,12.91,12.43,12.31,12.65,12.5,12.63,12.91,12.19,13.26
Jordan,Asia/Pacific,JOR,National,JORt,Total,18.6,18.52,17.37,18.59,19.06,18.73,19.34,18.47,19.76,19.59,19.01,19.66,19.25,19.2,19.15,18.97,18.91,19.31,19.5,19.52,21.23,18.93,19.85,19.44,19.68,19.68,20.11,19.95,20.51,19.88,20.28,20.53,19.97
Kazakhstan,Asia/Pacific,KAZ,National,KAZt,Total,6.64,6.505,5.749,4.653,5.614,7.236,5.079,7.156,6.101,6.791,6.596,6.651,7.396,6.016,7.433,7.105,7.099,7.438,7.263,6.513,6.618,5.934,6.145,7.773,5.845,7.552,7.387,7.237,5.975,7.418,7.53,7.299,7.556
Kenya,Africa,KEN,National,KENt,Total,22.08,22.32,22.25,22.21,22.49,22.55,22.51,22.61,22.46,22.39,22.59,22.42,22.65,22.79,22.77,23.08,22.83,22.78,22.74,23.2,22.94,22.97,22.83,22.7,22.96,23.24,23.25,23.39,22.73,23.41,22.97,23.19,23.11
Kiribati,Asia/Pacific,KIR,National,KIRt,Total,27.01,27.13,26.93,26.89,27.02,26.84,26.52,26.95,26.54,25.92,26.15,26.69,27.15,27.18,27.14,27.04,26.95,26.58,26.12,27,26.57,26.29,26.71,26.9,27.17,27.41,27.21,26.94,27.18,27.38,26.99,26.57,26.37
"Korea, Rep.",Asia/Pacific,KOR,National,KORt,Total,13.14,12.28,12.54,11.95,13.34,12.17,12.12,12.71,13.56,12.92,12.55,12.8,12.71,12.62,13.36,12.41,13,13.32,13.04,13.04,12.68,12.39,12.33,12.9,13.13,13.43,13.67,13.13,13.03,13.52,13.28,13.68,13.25
Kosovo,Europe,XKO,National,XKOt,Total,10.34,9.032,9.926,9.86,10.95,9.507,9.639,9.628,10.03,10.39,10.75,10.21,10.59,10.31,10.04,9.417,9.74,11.06,11,10.77,10.98,10.53,11.32,11.24,11.36,11.16,10.93,10.86,11.37,11.48,11.01,10.44,11.04
Kuwait,Asia/Pacific,KWT,National,KWTt,Total,25.91,25.4,24.15,25.44,25.85,25.39,26.15,25.2,26.52,26.62,25.99,26.52,26.26,26.25,26.11,25.99,26.35,26.18,26.1,26.11,27.43,25.78,26.34,25.99,26.56,26.83,26.77,26.91,27.29,26.84,26.94,27.67,27.13
Kyrgyzstan,Asia/Pacific,KGZ,National,KGZt,Total,2.239,1.605,1.557,1.086,1.406,1.576,1.068,2.568,2.45,2.027,1.858,2.22,2.567,1.749,2.503,1.997,2.68,2.658,2.25,1.934,2.5,2.071,1.422,2.599,1.599,2.596,3.02,2.169,1.984,2.636,1.985,2.429,3.033
Lao,Asia/Pacific,LAO,National,LAOt,Total,22.77,23.03,22.46,22.45,22.74,22.67,22.47,22.79,23.63,22.63,22.65,22.97,23.03,23.09,22.68,23.07,23.19,23.02,22.4,23.08,23.59,22.43,23.52,23.1,23.2,23.62,23.61,23.42,23.26,24.11,23.77,23.4,23.33
Latvia,Europe,LVA,National,LVAt,Total,7.464,6.744,6.97,5.758,6.031,6.633,5.061,6.313,6.061,7.174,7.569,6.575,7.012,6.351,6.352,6.314,7.02,7.273,7.705,6.495,5.624,7.201,6.046,6.9,7.296,7.749,7.046,6.796,7.545,8.093,8.679,6.9,7.334
Lebanon,Asia/Pacific,LBN,National,LBNt,Total,15.71,15.6,14.25,15.46,16.2,15.71,16.23,15.5,16.75,16.88,16.19,17.01,16.53,16.36,16.14,15.84,15.88,16.28,16.52,16.44,18.04,15.92,16.58,16.55,16.83,16.55,17.15,16.92,17.69,16.94,17.36,17.54,16.83
Lesotho,Africa,LSO,National,LSOt,Total,10.75,11.04,11.62,11.26,10.43,11.1,10.21,10.53,11.49,11.76,10.8,10.98,11.11,11.75,11.49,11.85,10.81,11.46,11.62,11.34,12.1,10.81,11.37,11.82,11.77,12.78,12.46,11.96,11.9,13.16,11.83,11.46,11.73
Liberia,Africa,LBR,National,LBRt,Total,25.05,24.87,24.72,24.9,24.84,25.11,24.86,24.95,25.44,24.83,24.76,24.84,25,25.13,25.13,25.19,25.18,25.21,25.1,25.11,25.31,25.02,24.96,25.21,25.06,25.27,25.68,25.61,25.45,25.8,25.84,25.72,25.59
Libya,Africa,LBY,National,LBYt,Total,21.85,21.41,20.96,21.69,21.61,21.81,22.03,21.8,21.96,22.34,21.49,22.25,22.09,22.03,21.95,22.16,22.11,22.34,22.42,22.35,23.74,21.67,22.18,22.6,22.69,22,23,21.56,23.34,22.35,22.4,23.12,22.45
Liechtenstein,Europe,LIE,National,LIEt,Total,5.452,4.613,5.474,5.2,6.862,5.351,4.699,6.098,5.381,5.488,6.174,5.699,6.407,6.289,5.77,5.349,6.126,6.424,6.333,6.54,5.459,7.227,6.32,5.813,7.639,7.159,6.758,6.403,7.468,7.114,7.222,5.887,7.386
Lithuania,Europe,LTU,National,LTUt,Total,8.02,7.087,7.488,6.316,6.861,7.014,5.443,6.83,6.71,7.719,8.116,7.111,7.752,6.912,6.792,6.862,7.372,7.772,8.194,7.067,6.256,7.61,6.756,7.444,7.912,8.302,7.636,7.523,8.111,8.815,9.15,7.269,7.878
Luxembourg,Europe,LUX,National,LUXt,Total,9.403,8.356,9.168,8.625,9.844,9.382,7.671,9.146,8.93,9.485,9.782,9.262,9.787,9.732,9.003,9.393,9.796,9.85,9.16,9.371,8.225,10.01,9.146,8.588,10.39,9.863,9.347,9.703,10.46,10.08,10.7,9.125,10.73
Madagascar,Africa,MDG,National,MDGt,Total,21.69,21.62,21.4,21.43,21.56,21.77,21.59,21.7,22.01,21.64,21.68,21.91,21.92,21.94,21.91,21.94,22.16,22,21.74,22.1,22.35,22.17,22.01,22,22.17,22.2,22.07,22.37,22.1,22.58,22.29,22.29,21.89
Malawi,Africa,MWI,National,MWIt,Total,22.4,22.08,22.81,22.33,22.33,22.69,22.27,22.17,22.57,21.87,21.9,22.32,22.32,22.12,21.88,22.74,22.2,22.2,21.95,22.18,22.59,22.48,22.37,22.42,22.53,22.87,23.01,22.66,22.62,22.72,22.82,22.58,22.27
Malaysia,Asia/Pacific,MYS,National,MYSt,Total,26.07,25.87,25.84,25.77,25.87,25.98,25.84,26.06,26.78,25.83,25.99,26.11,26.5,26.34,26.34,26.63,26.21,26.12,25.96,26.33,26.6,26.16,26.22,26.42,26.43,26.62,27.13,26.56,26.56,26.92,26.82,26.52,26.48
Mali,Africa,MLI,National,MLIt,Total,28.57,28.38,27.97,28.57,27.81,28.1,28.55,28.24,28.79,27.8,28.23,28.56,28.95,28.85,29.01,29.02,28.45,28.64,28.24,28.82,29.42,28.94,28.34,28.78,28.71,28.67,29.13,29.06,29.01,28.86,29.08,29.61,28.72
Mauritania,Africa,MRT,National,MRTt,Total,28.66,28.11,27.98,28.03,27.9,28.14,28.47,28.52,28.93,27.91,28.43,28.97,28.66,28.62,28.53,28.84,28.47,28.39,28.51,28.59,29.6,28.79,28.21,28.77,28.73,28.93,29.2,29.12,28.27,28.44,29.38,29.51,28.79
Mauritius,Africa,MUS,National,MUSt,Total,24.04,24.19,23.75,23.78,24.08,24,23.76,23.99,24.27,23.85,23.78,24.13,24.31,24.54,24.31,24.33,24.36,24.29,24.21,24.59,24.62,24.44,24.33,24.54,24.77,24.83,24.57,24.74,24.65,24.96,24.48,24.5,24.13
Mexico,America,MEX,National,MEXt,Total,20.43,20.36,20.06,20.43,20.89,20.92,20.6,20.42,21.04,20.49,20.65,20.54,20.72,20.79,20.36,20.9,20.82,20.64,20.57,21.07,20.34,21.07,20.96,20.78,20.81,20.99,21.06,21.12,20.89,21.33,21.43,21.06,20.91
"Micronesia, Fed. Sts.",Asia/Pacific,FSM,National,FSMt,Total,27.01,26.83,26.78,26.7,26.95,27.11,27.07,26.91,27.17,26.83,26.91,27.04,27.03,27.13,27.12,27.14,27.09,27.15,26.85,27.15,27.14,26.99,27.07,27.29,27.31,27.19,27.57,27.5,27.39,27.38,27.48,27.3,27.16
Moldova,Europe,MDA,National,MDAt,Total,11.05,9.219,9.776,9.079,10.89,9.674,8.767,8.985,9.871,10.76,11.03,10.07,10.58,9.619,10.16,10.17,9.887,11.76,11.12,11.09,10.55,10.27,11.04,11.08,10.8,11.79,11.17,11.02,10.97,11.9,12.22,10.19,11.38
Monaco,Europe,MCO,National,MCOt,Total,14.65,13.93,14.4,14.07,14.88,14.27,13.81,14.81,14.4,14.49,14.71,14.64,14.63,14.96,14.42,14.1,14.85,14.68,14.45,14.91,13.81,15.05,14.79,14.45,15.33,15.48,15.22,15.22,15.61,15.53,15.46,15.18,16.38
Mongolia,Asia/Pacific,MNG,National,MNGt,Total,0.621,0.024,0.304,-0.211,0.64,0.866,-0.2,1.267,1.376,0.918,0.241,0.748,1.172,0.045,1.081,0.167,1.002,2.284,1.268,0.605,-0.197,0.137,-0.599,0.741,1.17,1.534,0.634,1.655,0.973,1.357,1.211,1.484,0.791
Montenegro,Europe,MNE,National,MNEt,Total,11.01,9.744,10.47,10.61,11.62,10.29,10.32,10.53,10.8,11.32,11.39,11.14,11.42,11.19,10.85,10.14,10.53,11.64,11.55,11.54,11.37,11.53,11.79,11.81,12.01,12.01,11.75,11.57,12.33,12.22,12.07,11.61,12.19
Morocco,Africa,MAR,National,MARt,Total,18,16.96,16.99,16.74,17.97,18.18,17.52,18.14,18.24,17.8,18.13,18.71,18.21,18.31,17.92,18.13,18.27,17.9,17.78,18.41,18.82,18.25,18.19,18.08,18.39,18.48,18.73,19.28,17.6,18.47,19.19,18.76,19.47
Mozambique,Africa,MOZ,National,MOZt,Total,23.63,23.57,24.28,23.72,23.41,23.81,23.43,23.45,23.91,23.32,23.21,23.72,23.81,23.76,23.63,24.28,23.84,23.85,23.69,23.75,24.21,23.84,23.83,23.64,23.71,24.28,24.48,23.85,24.05,24.36,24.28,23.97,23.99
Myanmar,Asia/Pacific,MMR,National,MMRt,Total,24.24,24.49,23.86,24.23,24.47,24.67,24.44,24.25,25.25,24.69,24.26,24.51,24.59,24.61,24.47,24.99,24.57,24.4,24.42,24.86,25.27,24.36,24.79,24.77,24.91,24.89,25.09,24.93,24.68,25.15,25.19,25.24,25.04
Namibia,Africa,NAM,National,NAMt,Total,21.94,21.33,22.18,21.9,21.72,22.3,21.71,21.55,22.74,22,21.55,21.48,22.01,22.33,21.96,22.72,20.99,22.37,21.72,21.78,22.07,20.86,21.63,22.62,21.96,23.08,23.3,22.37,22.85,23.89,22.54,21.83,22.14
Nepal,Asia/Pacific,NPL,National,NPLt,Total,12.91,12.79,12.72,13.11,13.2,13.04,13.06,12.06,13.39,13.62,12.79,13.16,12.95,12.92,13.18,13.19,13.65,13.33,13.23,13.75,13.85,13,12.85,13.2,13.02,13.18,14.07,13.74,13.39,13.13,12.99,13.59,13.72
Netherlands,Europe,NLD,National,NLDt,Total,10.74,9.443,10.43,9.536,10.54,10.32,8.425,10.11,10.23,10.8,10.81,10.3,10.73,10.42,10.36,10.57,11.05,11.13,10.52,10.44,8.985,10.79,10.16,9.687,11.57,10.76,10.66,10.86,11.25,11.17,11.57,10.36,11.53
"New Zealand",Asia/Pacific,NZL,National,NZLt,Total,11.66,10.81,10.19,10.5,10.84,11.17,10.99,10.76,12.04,11.79,11.36,11.45,11.21,11.2,10.71,11.74,10.96,11.4,11.46,10.9,11.65,11.52,11.06,11.93,11.42,11.32,12.07,11.84,12.01,12.01,11.9,12.09,12.39
Nicaragua,America,NIC,National,NICt,Total,25.53,25.64,25.66,25.34,25.57,25.51,25.11,25.48,25.86,24.8,25.12,25.39,25.78,25.82,25.71,25.84,25.74,25.66,25.44,25.75,25.67,25.49,25.55,25.81,25.97,26.27,26.24,25.83,25.8,26.22,26.09,25.92,25.64
Niger,Africa,NER,National,NERt,Total,28.08,27.74,27.12,27.89,27.36,27.92,28.09,28.06,28.11,27.72,27.63,27.87,28.12,28.24,28.39,28.57,28.27,28.14,27.68,28.96,29.1,28.65,28.45,28.75,28.6,28.14,28.9,28.3,28.55,28.56,28.54,28.85,28.04
Nigeria,Africa,NGA,National,NGAt,Total,26.65,26.38,26.05,26.5,26.28,26.48,26.52,26.52,27.18,26.57,26.46,26.51,26.57,26.78,26.85,27.16,27.14,26.75,26.62,27.17,27.48,26.97,26.76,26.94,26.85,27.01,27.22,27.19,26.99,27.07,27.15,27.34,26.89
"North Macedonia",Europe,MKD,National,MKDt,Total,10.99,9.597,10.53,10.73,11.9,10.21,10.36,10.28,10.84,11.1,11.27,11.02,11.11,11.01,10.88,10.3,10.57,11.86,11.85,11.38,11.6,11.08,11.82,11.96,11.97,11.77,11.77,11.66,12.18,12.34,11.86,11.52,11.79
Norway,Europe,NOR,National,NORt,Total,4.306,3.331,3.614,2.682,2.78,3.03,2.19,3.65,3.041,3.57,4.279,2.857,3.721,3.769,3.862,4.108,4.451,3.905,4.085,3.523,1.429,4.265,2.978,3.443,4.948,4.341,4.046,3.755,4.09,3.924,5.057,3.565,4.28
Oman,Asia/Pacific,OMN,National,OMNt,Total,28.01,27.54,26.82,27.62,27.91,27.74,27.35,27.8,28.41,28.05,27.73,27.76,27.72,27.95,27.81,27.84,27.81,28.1,27.41,28.21,28.29,27.94,28.04,27.6,27.75,28.37,28.05,28.2,28.28,28.23,27.93,28.22,28.09
Pakistan,Asia/Pacific,PAK,National,PAKt,Total,15.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pakistan,Asia/Pacific,PRK,National,PRKt,Total,7.605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pakistan,Asia/Pacific,PAK,National,PAKt,Total,,14.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pakistan,Asia/Pacific,PRK,National,PRKt,Total,,6.894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pakistan,Asia/Pacific,PAK,National,PAKt,Total,,,14.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pakistan,Asia/Pacific,PRK,National,PRKt,Total,,,6.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pakistan,Asia/Pacific,PAK,National,PAKt,Total,,,,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pakistan,Asia/Pacific,PRK,National,PRKt,Total,,,,6.624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pakistan,Asia/Pacific,PAK,National,PAKt,Total,,,,,15.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pakistan,Asia/Pacific,PRK,National,PRKt,Total,,,,,7.568,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pakistan,Asia/Pacific,PAK,National,PAKt,Total,,,,,,14.98,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pakistan,Asia/Pacific,PRK,National,PRKt,Total,,,,,,6.696,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pakistan,Asia/Pacific,PAK,National,PAKt,Total,,,,,,,15.03,,,,,,,,,,,,,,,,,,,,,,,,,,
Pakistan,Asia/Pacific,PRK,National,PRKt,Total,,,,,,,6.501,,,,,,,,,,,,,,,,,,,,,,,,,,
Pakistan,Asia/Pacific,PAK,National,PAKt,Total,,,,,,,,14.63,,,,,,,,,,,,,,,,,,,,,,,,,
Pakistan,Asia/Pacific,PRK,National,PRKt,Total,,,,,,,,7.011,,,,,,,,,,,,,,,,,,,,,,,,,
Pakistan,Asia/Pacific,PAK,National,PAKt,Total,,,,,,,,,15.86,,,,,,,,,,,,,,,,,,,,,,,,
Pakistan,Asia/Pacific,PRK,National,PRKt,Total,,,,,,,,,7.965,,,,,,,,,,,,,,,,,,,,,,,,
Pakistan,Asia/Pacific,PAK,National,PAKt,Total,,,,,,,,,,16.05,,,,,,,,,,,,,,,,,,,,,,,
Pakistan,Asia/Pacific,PRK,National,PRKt,Total,,,,,,,,,,7.424,,,,,,,,,,,,,,,,,,,,,,,
Pakistan,Asia/Pacific,PAK,National,PAKt,Total,,,,,,,,,,,15.93,,,,,,,,,,,,,,,,,,,,,,
Pakistan,Asia/Pacific,PRK,National,PRKt,Total,,,,,,,,,,,6.763,,,,,,,,,,,,,,,,,,,,,,
Pakistan,Asia/Pacific,PAK,National,PAKt,Total,,,,,,,,,,,,16.11,,,,,,,,,,,,,,,,,,,,,
Pakistan,Asia/Pacific,PRK,National,PRKt,Total,,,,,,,,,,,,6.938,,,,,,,,,,,,,,,,,,,,,
Pakistan,Asia/Pacific,PAK,National,PAKt,Total,,,,,,,,,,,,,16.36,,,,,,,,,,,,,,,,,,,,
Pakistan,Asia/Pacific,PRK,National,PRKt,Total,,,,,,,,,,,,,7.116,,,,,,,,,,,,,,,,,,,,
Pakistan,Asia/Pacific,PAK,National,PAKt,Total,,,,,,,,,,,,,,15.7,,,,,,,,,,,,,,,,,,,
Pakistan,Asia/Pacific,PRK,National,PRKt,Total,,,,,,,,,,,,,,7.345,,,,,,,,,,,,,,,,,,,
Pakistan,Asia/Pacific,PAK,National,PAKt,Total,,,,,,,,,,,,,,,16.41,,,,,,,,,,,,,,,,,,
Pakistan,Asia/Pacific,PRK,National,PRKt,Total,,,,,,,,,,,,,,,7.71,,,,,,,,,,,,,,,,,,
Pakistan,Asia/Pacific,PAK,National,PAKt,Total,,,,,,,,,,,,,,,,15.35,,,,,,,,,,,,,,,,,
Pakistan,Asia/Pacific,PRK,National,PRKt,Total,,,,,,,,,,,,,,,,6.575,,,,,,,,,,,,,,,,,
Pakistan,Asia/Pacific,PAK,National,PAKt,Total,,,,,,,,,,,,,,,,,16.57,,,,,,,,,,,,,,,,
Pakistan,Asia/Pacific,PRK,National,PRKt,Total,,,,,,,,,,,,,,,,,7.498,,,,,,,,,,,,,,,,
Pakistan,Asia/Pacific,PAK,National,PAKt,Total,,,,,,,,,,,,,,,,,,16.21,,,,,,,,,,,,,,,
Pakistan,Asia/Pacific,PRK,National,PRKt,Total,,,,,,,,,,,,,,,,,,7.859,,,,,,,,,,,,,,,
Pakistan,Asia/Pacific,PAK,National,PAKt,Total,,,,,,,,,,,,,,,,,,,15.96,,,,,,,,,,,,,,
