Country,Continent,ISO_Code,Level,GDLCODE,Region,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Pakistan,Asia/Pacific,PRK,National,PRKt,Total,,,,,,,,,,,,,,,,,,,7.731,,,,,,,,,,,,,,
Pakistan,Asia/Pacific,PAK,National,PAKt,Total,,,,,,,,,,,,,,,,,,,,16.05,,,,,,,,,,,,,
Pakistan,Asia/Pacific,PRK,National,PRKt,Total,,,,,,,,,,,,,,,,,,,,7.274,,,,,,,,,,,,,
Pakistan,Asia/Pacific,PAK,National,PAKt,Total,,,,,,,,,,,,,,,,,,,,,16.5,,,,,,,,,,,,
Pakistan,Asia/Pacific,PRK,National,PRKt,Total,,,,,,,,,,,,,,,,,,,,,6.86,,,,,,,,,,,,
Pakistan,Asia/Pacific,PAK,National,PAKt,Total,,,,,,,,,,,,,,,,,,,,,,16.07,,,,,,,,,,,
Pakistan,Asia/Pacific,PRK,National,PRKt,Total,,,,,,,,,,,,,,,,,,,,,,6.895,,,,,,,,,,,
Pakistan,Asia/Pacific,PAK,National,PAKt,Total,,,,,,,,,,,,,,,,,,,,,,,15.46,,,,,,,,,,
Pakistan,Asia/Pacific,PRK,National,PRKt,Total,,,,,,,,,,,,,,,,,,,,,,,6.567,,,,,,,,,,
Pakistan,Asia/Pacific,PAK,National,PAKt,Total,,,,,,,,,,,,,,,,,,,,,,,,15.98,,,,,,,,,
Pakistan,Asia/Pacific,PRK,National,PRKt,Total,,,,,,,,,,,,,,,,,,,,,,,,6.97,,,,,,,,,
Pakistan,Asia/Pacific,PAK,National,PAKt,Total,,,,,,,,,,,,,,,,,,,,,,,,,15.59,,,,,,,,
Pakistan,Asia/Pacific,PRK,National,PRKt,Total,,,,,,,,,,,,,,,,,,,,,,,,,7.789,,,,,,,,
Pakistan,Asia/Pacific,PAK,National,PAKt,Total,,,,,,,,,,,,,,,,,,,,,,,,,,15.82,,,,,,,
Pakistan,Asia/Pacific,PRK,National,PRKt,Total,,,,,,,,,,,,,,,,,,,,,,,,,,7.93,,,,,,,
Pakistan,Asia/Pacific,PAK,National,PAKt,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,16.87,,,,,,
Pakistan,Asia/Pacific,PRK,National,PRKt,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,7.76,,,,,,
Pakistan,Asia/Pacific,PAK,National,PAKt,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.68,,,,,
Pakistan,Asia/Pacific,PRK,National,PRKt,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.492,,,,,
Pakistan,Asia/Pacific,PAK,National,PAKt,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.43,,,,
Pakistan,Asia/Pacific,PRK,National,PRKt,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.404,,,,
Pakistan,Asia/Pacific,PAK,National,PAKt,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.88,,,
Pakistan,Asia/Pacific,PRK,National,PRKt,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.279,,,
Pakistan,Asia/Pacific,PAK,National,PAKt,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.95,,
Pakistan,Asia/Pacific,PRK,National,PRKt,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.024,,
Pakistan,Asia/Pacific,PAK,National,PAKt,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.54,
Pakistan,Asia/Pacific,PRK,National,PRKt,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.147,
Pakistan,Asia/Pacific,PAK,National,PAKt,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.89
Pakistan,Asia/Pacific,PRK,National,PRKt,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.43
Palestine,Asia/Pacific,PSE,National,PSEt,Total,19.49,19.45,18.45,19.45,20.08,19.62,20.11,19.66,20.68,20.68,20.05,20.65,20.6,20.35,20.24,20.04,19.92,20.33,20.64,20.77,22.07,20.18,20.77,20.62,20.68,20.62,21.12,20.8,21.61,20.83,21.12,21.46,20.75
Panama,America,PAN,National,PANt,Total,24.6,24.58,24.65,24.58,24.55,24.54,24.32,24.98,25.16,24.09,24.25,24.53,24.95,24.87,25.07,25.12,25,24.99,24.69,25.16,25.26,24.86,25.05,25.18,25.34,25.72,25.51,25.28,25.06,25.41,25.32,24.99,24.83
"Papua New Guinea",Asia/Pacific,PNG,National,PNGt,Total,22.17,22.09,21.99,21.95,21.96,22.27,22.34,22,22.71,22.31,22.33,22.34,22.34,22.33,22.2,22.38,22.33,22.41,22.24,22.29,22.72,22.28,22.36,22.51,22.44,22.41,22.86,22.63,22.63,22.49,22.86,22.82,23
Paraguay,America,PRY,National,PRYt,Total,21.99,22.64,21.73,22.17,22.98,22.53,21.95,23,22.12,22.33,22.29,22.9,23.1,22.67,22.36,22.66,23.19,22.55,22.46,22.56,22.18,22.48,23.28,22.31,23.28,23.38,22.2,23.28,22.6,23.31,23.38,22.76,22.54
Peru,America,PER,National,PERt,Total,15.4,15.58,15.78,15.55,15.53,15.88,15.34,16.29,16.62,15.34,15.45,15.46,15.81,15.84,15.71,15.89,15.78,15.6,15.63,15.93,16.11,15.6,15.85,15.74,15.97,16.4,16.45,16.03,15.66,16.07,16.34,15.91,15.78
Philippines,Asia/Pacific,PHL,National,PHLt,Total,25.86,25.77,25.73,25.74,25.75,25.64,25.51,25.54,26.37,25.55,25.66,25.85,25.97,25.89,25.95,26.06,26.17,26.17,25.91,26.02,26.39,25.89,26.11,26.21,26.05,26.26,26.62,26.25,26.36,26.46,26.56,26.36,26.34
Poland,Europe,POL,National,POLt,Total,9.105,7.779,8.667,7.803,8.916,8.232,6.671,7.946,8.361,9.009,9.612,8.285,9.201,8.363,8.378,8.353,8.75,9.407,9.472,8.624,7.567,8.949,8.57,8.55,9.731,9.864,9.272,9.006,9.905,10.33,10.03,8.664,9.577
Portugal,Europe,PRT,National,PRTt,Total,16.16,15.91,15.74,15.19,15.91,16.89,15.88,16.62,16.34,15.91,15.97,16.12,16.06,16.3,16.19,16.06,16.42,15.86,15.88,16.39,16.17,16.42,15.94,16,16.13,16.4,16.36,16.81,16.03,16.34,16.69,16.38,16.97
Qatar,Asia/Pacific,QAT,National,QATt,Total,26.82,26.08,25.67,26.57,26.95,26.5,27.16,26.58,27.96,28,27.36,27.52,27.53,27.55,27.51,27.22,27.71,27.8,27.54,27.72,28.23,27.46,27.61,26.92,27.35,28.11,27.54,27.99,28.36,28.09,28.02,28.46,28.25
Romania,Europe,ROU,National,ROUt,Total,10.27,8.845,9.706,9.034,10.89,9.498,8.953,8.931,9.602,10.33,10.75,10.16,10.5,9.608,9.827,9.436,9.821,11.2,10.8,10.81,10.23,9.91,10.69,10.7,10.79,11.19,10.67,10.6,11.04,11.58,11.38,10.34,11.19
"Russian Federation",Europe,RUS,National,RUSt,Total,1.816,1.668,0.81,0.701,0.81,2.716,0.971,0.997,0.762,1.5,1.698,1.553,1.581,1.675,1.732,2.422,1.299,2.791,2.591,1.569,1.915,2.055,2.12,2.357,1.932,2.823,2.596,2.575,2.205,2.814,3.86,2.137,2.845
Rwanda,Africa,RWA,National,RWAt,Total,19.09,18.82,18.88,19.08,18.82,19.03,18.79,19.14,19.41,18.71,19.04,18.68,19.11,19.32,19.39,19.57,19.21,19.05,18.91,19.3,19.75,18.99,19.15,19.47,19.46,19.79,20.22,19.84,19.52,19.88,20.13,19.9,19.73
"Saint Lucia",America,LCA,National,LCAt,Total,26.27,26.11,26.18,26.31,26.12,26.53,26.28,26.47,26.88,26.51,26.2,26.41,26.54,26.6,26.5,26.85,26.65,26.65,26.4,26.69,27.12,26.59,26.73,26.65,26.55,26.74,26.86,26.75,26.45,26.75,26.86,26.76,26.5
Samoa,Asia/Pacific,WSM,National,WSMt,Total,25.41,25.63,25.45,25.26,25.38,25.42,25.27,25.2,25.31,25.22,25.18,25.33,25.67,25.53,25.68,25.65,25.42,25.56,25.12,25.39,25.67,25.16,25.4,25.58,25.53,25.49,25.92,25.74,25.63,25.94,25.78,25.48,25.31
"San Marino",Europe,SMR,National,SMRt,Total,14.46,13.54,14.39,14.29,15.01,14.06,13.84,14.76,14.8,14.73,15.32,14.92,14.8,14.98,14.42,13.67,14.5,15.1,14.89,14.96,14.1,14.98,14.83,14.52,15.3,15.18,15,15.12,15.19,15.24,15.18,14.91,15.66
"Sao Tome & Principe",Africa,STP,National,STPt,Total,25.61,25.72,25.35,25.68,25.58,25.94,25.64,25.6,26.45,25.77,25.62,25.44,25.76,26.01,25.71,25.68,25.8,25.93,25.74,25.84,25.84,25.61,25.72,25.61,25.57,25.54,26.11,25.88,25.92,26.24,26.19,26.27,25.92
"Saudi Arabia",Asia/Pacific,SAU,National,SAUt,Total,25.11,24.98,23.77,24.78,25.15,25.03,25.54,24.9,26.01,25.99,25.59,25.76,25.63,25.91,25.68,25.71,25.8,25.87,25.57,26.05,26.79,25.66,26.08,25.67,26.09,26.53,26.35,26.64,26.65,26.52,26.32,26.9,26.58
Senegal,Africa,SEN,National,SENt,Total,27.64,27.24,27.24,27.4,27.12,27.47,27.66,27.84,28.12,26.96,27.33,27.73,27.65,27.34,27.43,27.78,27.48,27.56,27.57,27.2,28.14,27.64,27.56,27.64,27.58,27.55,27.91,27.95,27.29,27.57,28.23,28.08,27.64
Serbia,Europe,SRB,National,SRBt,Total,11.55,10.06,11.43,10.71,12.1,10.88,10.29,10.51,11.13,11.31,12.5,11.37,12.06,11.27,11.06,10.35,11.09,12.25,12.26,11.98,11.53,11.31,12.08,12.1,12.35,12.28,11.86,11.94,12.45,12.75,12.11,11.77,12.44
"Sierra Leone",Africa,SLE,National,SLEt,Total,25.65,25.54,25.26,25.48,25.41,25.73,25.63,25.71,26.15,25.6,25.5,25.6,25.77,25.85,25.77,25.78,25.91,25.86,25.67,25.86,25.93,25.69,25.57,25.83,25.68,25.83,26.17,26.3,26.07,26.41,26.47,26.43,26.26
Singapore,Asia/Pacific,SGP,National,SGPt,Total,26.92,26.76,26.72,26.7,26.73,26.8,26.71,26.89,27.48,26.76,26.79,26.9,27.04,27.04,27.01,27.22,26.97,26.85,26.73,27.09,27.34,26.88,27,27.16,27.16,27.18,27.67,27.31,27.19,27.51,27.39,27.22,27.25
"Slovak Republic",Europe,SVK,National,SVKt,Total,8.893,7.762,8.959,8.24,9.547,8.681,7.621,8.233,8.839,8.957,9.861,8.691,9.45,9.003,8.598,8.431,8.954,9.933,9.854,9.509,8.545,9.283,9.563,9.359,10.52,10.17,9.601,9.447,10.56,10.54,10.02,9.186,10.25
Slovenia,Europe,SVN,National,SVNt,Total,9.898,8.849,10.19,9.632,10.93,9.765,8.593,9.667,9.891,9.739,10.78,10.16,10.67,10.22,9.519,9.178,10.02,10.81,10.56,10.54,9.561,10.57,10.62,10.35,11.39,11,10.65,10.67,11.23,11.36,10.91,10.31,11.43
"Solomon Islands",Asia/Pacific,SLB,National,SLBt,Total,26.08,25.99,25.73,25.65,25.79,26.1,26.05,25.73,26.1,25.89,25.93,26.02,26.01,26.04,25.93,26.18,26.02,26.27,26,26.27,26.45,26.31,26.26,26.36,26.37,26.31,26.63,26.52,26.46,26.5,26.67,26.54,26.66
Somalia,Africa,SOM,National,SOMt,Total,26.64,26.42,26.39,26.28,26.08,26.43,26.26,26.15,26.79,26.31,26.25,26.45,26.5,26.62,26.43,26.51,26.51,26.83,26.31,26.84,26.85,26.54,26.56,26.42,26.72,26.8,26.96,26.91,26.46,26.99,27.11,26.8,26.91
"South Africa",Africa,ZAF,National,ZAFt,Total,17.35,17.39,18,17.81,17.14,17.36,16.73,17.05,17.73,18.04,16.95,17.42,17.63,18.05,17.77,18.08,17.25,17.73,17.7,17.56,18.06,17.26,17.68,17.78,17.8,18.81,18.71,18.07,18.28,18.95,17.96,17.7,17.95
"South Sudan",Africa,SSD,National,SSDt,Total,27.71,27,26.82,27.15,27.06,27.19,26.8,27.13,27.78,27.21,27.31,27.33,27.78,27.84,27.91,28.22,27.69,27.67,27.64,28.35,28.11,27.62,27.65,28.13,27.93,28.47,28.87,28.79,28.47,28.34,28.12,28.65,28.33
Spain,Europe,ESP,National,ESPt,Total,14.37,13.56,13.56,13.29,14.48,14.8,13.96,14.89,14.34,14.17,14.32,14.4,14.44,14.78,14.18,13.99,14.87,14.01,13.97,14.56,13.89,14.9,14.37,14.11,14.95,14.92,14.78,15.08,14.48,14.73,14.93,14.45,15.56
"Sri Lanka",Asia/Pacific,LKA,National,LKAt,Total,26.61,26.58,26.34,26.41,26.21,26.5,26.34,26.61,27.14,26.16,26.14,26.49,26.57,26.6,26.57,26.8,26.56,26.48,26.41,26.76,26.72,26.49,26.72,26.56,26.61,26.67,27.22,26.75,26.38,26.91,27,26.62,26.46
"St. Kitts and Nevis",America,KNA,National,KNAt,Total,25.9,25.82,25.9,25.91,25.75,26.2,25.82,26.13,26.56,26.06,25.88,26.12,26.22,26.3,26.09,26.52,26.31,26.32,25.89,26.09,26.73,26.18,26.25,26.13,26.1,26.31,26.45,26.31,26.04,26.32,26.5,26.28,26.19
"St. Vincent and the Grenadines",America,VCT,National,VCTt,Total,26.12,25.96,26.12,26.19,25.98,26.39,26.22,26.32,26.79,26.34,26.07,26.18,26.37,26.43,26.44,26.84,26.56,26.54,26.27,26.48,26.96,26.53,26.53,26.45,26.32,26.48,26.72,26.62,26.31,26.6,26.73,26.55,26.37
Sudan,Africa,SDN,National,SDNt,Total,28.39,27.93,27.03,27.86,27.49,27.72,27.53,27.52,28.04,28.12,27.78,28.04,28.31,28.27,28.27,28.45,28.09,27.9,28.27,28.84,28.98,28.06,28.17,28.55,28.36,28.93,29.02,29.06,28.71,28.6,28.37,29,28.42
Suriname,America,SUR,National,SURt,Total,26.01,25.94,26.21,25.97,25.88,26.28,26.02,26.23,26.66,25.92,25.7,25.92,26.07,26.38,26.39,26.54,26.17,26.06,26.01,26.39,26.55,26.28,26.36,26.12,26.33,26.42,26.66,26.52,26.18,26.62,26.62,26.23,26.14
"Svalbard and Jan Mayen",Europe,SJM,National,SJMt,Total,-7.126,-9.032,-8.685,-9.935,-9.457,-9.842,-8.236,-9.508,-9.705,-7.452,-7.595,-8.153,-8.434,-9.549,-7.574,-6.601,-5.534,-6.501,-7.845,-7.253,-7.896,-7.273,-5.376,-7.557,-6.526,-6.126,-3.493,-6.301,-5.225,-7.508,-7.683,-6.482,-6.16
Sweden,Europe,SWE,National,SWEt,Total,6.441,5.356,5.802,4.839,5.106,5.067,4.185,5.592,4.871,5.642,6.385,5.109,5.746,5.463,5.398,5.717,6.202,6.024,6.228,5.389,3.544,6.227,5.023,5.55,6.739,6.402,5.955,5.762,6.307,6.207,7.335,5.693,6.425
Switzerland,Europe,CHE,National,CHEt,Total,6.157,5.336,6.094,5.747,7.147,5.917,5.223,6.385,6.036,6.012,6.666,6.197,6.739,6.719,6.037,5.819,6.644,6.808,6.491,6.571,5.524,7.222,6.443,5.988,7.224,7.324,6.836,6.873,7.768,7.24,7.554,6.314,8.009
Syria,Asia/Pacific,SYR,National,SYRt,Total,17.54,17.4,16.03,17.09,18.19,17.62,18.1,17.18,18.76,18.76,18.18,18.83,18.24,18.16,18.02,17.87,17.92,18.25,18.42,18.32,19.96,17.74,18.72,18.65,19.04,18.87,19.34,19.1,19.66,19,19.42,19.65,19.09
Tajikistan,Asia/Pacific,TJK,National,TJKt,Total,5.313,4.377,4.397,4.107,4.538,4.306,3.728,4.88,5.173,4.697,4.626,5.372,5.278,4.606,5.405,4.709,5.838,5.564,5.22,4.836,5.535,5.3,4.256,5.792,4.845,5.794,6.451,5.973,5.945,5.963,5.284,6.063,6.721
Tanzania,Africa,TZA,National,TZAt,Total,23.19,23.29,23.16,23.38,23.39,23.44,23.21,23.45,23.61,23.21,23.36,23.24,23.31,23.81,23.54,23.95,23.57,23.65,23.37,23.87,23.93,23.69,23.72,23.75,23.75,24.01,24.02,24.11,23.65,24.13,23.83,23.8,23.77
Thailand,Asia/Pacific,THA,National,THAt,Total,26.89,26.85,26.56,26.49,26.66,26.7,26.41,26.94,27.57,26.32,26.52,26.81,27.07,26.94,26.9,27.17,27.05,26.92,26.48,26.79,27.42,26.36,27.19,26.9,26.95,27.32,27.48,27.01,26.97,27.57,27.49,26.96,26.89
"Timor Leste",Asia/Pacific,TLS,National,TLSt,Total,24.46,24.15,24.4,24.39,24.17,24.21,24.36,24.04,24.93,24.08,24.16,24.3,24.45,24.56,24.4,24.76,24.13,24.47,24.45,24.6,24.91,24.25,24.3,24.68,24.51,24.48,25.37,24.87,24.88,24.67,25.1,24.97,24.84
Togo,Africa,TGO,National,TGOt,Total,26.86,26.55,26.44,26.76,26.66,26.82,26.78,26.84,27.37,26.6,26.83,26.91,26.86,26.98,26.86,27.06,27.12,27.05,27,27.28,27.6,27.27,27.01,27.18,27.17,27.31,27.6,27.49,27.32,27.64,27.52,27.84,27.12
Tonga,Asia/Pacific,TON,National,TONt,Total,24.55,24.5,24.34,24.06,24.08,24.58,24.8,24.36,24.68,24.76,24.98,24.76,24.88,24.56,24.82,24.91,24.78,25.04,24.91,24.31,25.13,25.19,24.89,25.28,24.7,24.3,25.08,25.1,25,25,25.18,25.08,25.52
"Trinidad & Tobago",America,TTO,National,TTOt,Total,26.05,25.85,25.89,26.07,25.87,26.28,26.08,26.09,26.58,26.1,25.9,26.08,26.19,26.35,26.34,26.72,26.43,26.38,26.26,26.48,26.97,26.53,26.44,26.53,26.41,26.56,26.79,26.52,26.25,26.59,26.66,26.34,26.25
Tunisia,Africa,TUN,National,TUNt,Total,19.24,18.14,18.33,18.85,19.8,19.18,18.9,19.46,19.17,20.04,19.59,20.01,19.66,19.84,19.35,19.21,19.75,19.62,19.66,19.48,19.88,19.4,20.01,19.68,20.16,19.7,20.16,19.51,19.79,19.64,20.03,20.5,20.72
Turkey,Asia/Pacific,TUR,National,TURt,Total,11.04,10.78,9.527,10.39,11.85,11.1,11.42,10.48,12.01,12.26,11.31,12.49,11.48,11.32,11.36,11.52,11.56,11.88,11.78,11.84,13.37,10.86,11.94,11.86,12.72,12.19,12.35,12.02,13.37,12.74,12.91,12.68,12.31
Turkmenistan,Asia/Pacific,TKM,National,TKMt,Total,16.02,15.58,14.92,14.73,15.51,16.49,15.3,16.3,16.21,16.5,16.54,16.71,16.43,15.77,16.82,16.8,16.84,16.49,16.15,16.57,17.22,15.97,16.18,17.08,15.93,16.79,17.06,16.62,16.94,17.09,16.13,17.48,17.35
"Turks & Caicos Islands",America,TCA,National,TCAt,Total,25.98,25.9,25.72,25.95,26.06,25.95,25.57,26.18,26.25,25.75,25.7,26,26.22,26.26,25.69,25.92,26.05,26.21,25.85,25.83,25.9,25.89,26.03,26.03,26.29,26.46,26.36,26.11,26.12,26.55,26.56,26.28,26.35
Uganda,Africa,UGA,National,UGAt,Total,22.19,22.13,22.27,22.42,22.33,22.57,22.24,22.68,22.84,22.14,22.37,22.16,22.65,22.75,22.83,23.08,22.64,22.59,22.43,23.03,22.78,22.58,22.69,22.68,23.01,23.24,23.69,23.4,22.94,23.16,22.89,23.23,23.2
Ukraine,Europe,UKR,National,UKRt,Total,9.396,8.289,8.359,7.482,8.853,8.78,7.684,7.712,8.602,9.674,9.434,9.014,9.472,8.242,8.905,9.057,8.608,10.24,9.726,9.635,9.674,8.979,9.495,9.808,9.611,10.28,9.692,9.921,9.88,10.69,10.81,9.221,9.934
"United Arab Emirates",Asia/Pacific,ARE,National,AREt,Total,27.32,26.72,26.22,27.13,27.41,27.03,27.58,27.03,28.54,28.35,27.86,27.89,27.96,28.2,28.13,28.13,28.24,28.29,27.86,28.28,28.91,28.41,28.58,27.76,27.99,28.89,28.21,28.92,28.93,28.67,28.56,29.07,28.85
"United Kingdom",Europe,GBR,National,GBRt,Total,10.07,8.99,9.331,8.999,9.658,9.949,8.824,10.11,9.877,10.11,9.802,9.503,10.13,10.07,10.05,9.998,10.33,10.17,9.633,9.743,8.605,10.3,9.331,9.297,10.53,9.892,9.949,10.23,10.16,10.07,10.34,9.944,10.75
"United States of America",America,USA,National,USAt,Total,12.03,11.86,11.12,10.83,11.47,11.4,10.72,10.93,12.24,11.91,11.36,11.79,11.76,11.34,11.54,11.9,12.32,12.03,11.34,11.23,11.84,11.92,12.96,11.3,11.15,12.3,12.77,12.54,12.07,11.84,12.58,12.58,12.05
Uruguay,America,URY,National,URYt,Total,17.01,17.17,16.76,16.86,17.34,16.79,17.06,17.53,16.7,16.83,17.04,17.8,17.27,16.8,17.37,17.43,17.56,16.88,17.55,17.11,17.19,17.05,17.81,17.06,17.6,17.67,17.04,18.24,17.78,17.51,17.4,17.5,17.01
Uzbekistan,Asia/Pacific,UZB,National,UZBt,Total,12.58,12.03,11.88,11.15,11.93,12.7,11.55,12.94,12.58,12.98,12.99,13.22,13,12.38,13.61,13.15,13.2,13.25,12.73,12.96,13.57,12.69,12.36,13.65,12.21,13.49,13.99,13.17,13.08,13.77,12.76,13.84,13.91
Vanuatu,Asia/Pacific,VUT,National,VUTt,Total,25.31,24.95,24.97,24.58,24.63,25.36,25.41,24.98,25.68,25.35,25.34,25.43,25.41,25.23,25.18,25.3,25.17,25.68,25.43,25.17,25.67,25.44,25.29,25.46,25.36,25.25,25.79,25.58,25.38,25.44,25.66,25.68,26.09
"Vatican City",Europe,VAT,National,VATt,Total,15.09,14.39,15.12,14.91,15.83,14.86,14.89,15.64,15.43,15.51,15.82,15.73,15.59,16.07,15.43,14.82,15.42,15.82,15.75,15.95,15.59,15.97,16.05,15.69,16.36,16.39,16.3,16.14,16.55,16.47,16.26,16.19,17.2
Venezuela,America,VEN,National,VENt,Total,24.6,24.55,24.68,24.74,24.71,24.9,24.55,24.75,25.32,24.43,24.34,24.68,24.92,25.17,25.12,25.52,25.36,25.35,25.13,25.59,25.77,25.24,25.31,25.63,25.74,26.11,25.86,25.19,25.27,25.36,25.65,24.86,24.94
Vietnam,Asia/Pacific,VNM,National,VNMt,Total,24.61,24.65,24.28,24.27,24.48,24.35,24.14,24.56,25.32,24.35,24.39,24.61,24.95,24.97,24.58,24.61,24.81,24.65,24.16,24.71,25.19,24.08,24.86,24.8,24.82,25.37,25.35,25.04,25.1,25.58,25.25,24.93,24.82
Yemen,Asia/Pacific,YEM,National,YEMt,Total,23.93,23.79,23.12,23.39,23.56,23.57,23.46,23.8,24.06,23.78,23.84,23.81,23.87,23.93,24.07,24.11,24.13,24.07,23.77,24.35,23.93,23.9,24.05,24,23.98,24.33,24.31,24.39,24.03,24.36,23.95,24.02,24.12
Zambia,Africa,ZMB,National,ZMBt,Total,22.03,21.78,22.44,21.83,22.02,22.61,22.22,22.01,22.56,21.8,21.77,21.84,22.19,22.04,21.71,22.67,21.82,21.94,21.66,21.64,22.16,21.85,22.01,22.3,22.39,22.43,22.6,22.04,22.4,22.71,22.29,22.24,22.04
Zimbabwe,Africa,ZWE,National,ZWEt,Total,20.92,20.91,21.84,20.92,20.71,21.47,20.47,20.44,21.12,20.38,20.11,20.61,21.18,20.97,20.62,21.66,20.74,20.81,20.76,20.49,21.3,20.96,21.22,21.02,20.94,21.61,21.78,20.73,21.37,21.86,21.28,21.09,21.05
